index,time_s,ch1_raw
88,0.176101377410378,1530
89,0.17810252942640503,1530
90,0.18010368144243205,1539
91,0.18210483345845907,1547
92,0.18410598547448612,1546
93,0.18610713749051314,1537
94,0.18810828950654016,1521
95,0.19010944152256717,1504
96,0.1921105935385942,1497
97,0.1941117455546212,1504
98,0.19611289757064823,1516
99,0.19811404958667525,1522
100,0.2001152016027023,1517
101,0.20211635361872932,1505
102,0.20411750563475634,1492
103,0.20611865765078335,1487
104,0.20811980966681037,1489
105,0.2101209616828374,1491
106,0.2121221136988644,1491
107,0.21412326571489146,1487
108,0.21612441773091848,1480
109,0.2181255697469455,1479
110,0.22012672176297252,1493
111,0.22212787377899954,1513
112,0.22412902579502655,1525
113,0.22613017781105357,1524
114,0.22813132982708062,1518
115,0.23013248184310764,1506
116,0.23213363385913466,1496
117,0.23413478587516168,1498
118,0.2361359378911887,1514
119,0.23813708990721572,1535
120,0.24013824192324273,1552
121,0.24213939393926975,1561
122,0.2441405459552968,1554
123,0.24614169797132382,1537
124,0.24814284998735084,1526
125,0.2501440020033779,1525
126,0.2521451540194049,1524
127,0.2541463060354319,1516
128,0.25614745805145894,1504
129,0.25814861006748596,1497
130,0.260149762083513,1497
131,0.26215091409954,1504
132,0.264152066115567,1515
133,0.26615321813159404,1525
134,0.26815437014762106,1530
135,0.2701555221636481,1530
136,0.2721566741796751,1530
137,0.2741578261957021,1533
138,0.27615897821172913,1538
139,0.27816013022775615,1537
140,0.2801612822437832,1523
141,0.28216243425981025,1500
142,0.28416358627583727,1483
143,0.2861647382918643,1486
144,0.2881658903078913,1505
145,0.2901670423239183,1521
146,0.29216819433994534,1523
147,0.29416934635597236,1513
148,0.2961704983719994,1500
149,0.2981716503880264,1491
150,0.3001728024040534,1486
151,0.30217395442008044,1485
152,0.30417510643610746,1490
153,0.3061762584521345,1495
154,0.3081774104681615,1492
155,0.31017856248418857,1486
156,0.3121797145002156,1487
157,0.3141808665162426,1503
158,0.3161820185322696,1529
159,0.31818317054829665,1547
160,0.32018432256432366,1542
161,0.3221854745803507,1519
162,0.3241866265963777,1498
163,0.3261877786124047,1494
164,0.32818893062843174,1500
165,0.33019008264445876,1506
166,0.3321912346604858,1506
167,0.3341923866765128,1504
168,0.3361935386925398,1502
169,0.3381946907085669,1501
170,0.3401958427245939,1503
171,0.34219699474062093,1511
172,0.34419814675664795,1523
173,0.34619929877267497,1530
174,0.348200450788702,1528
175,0.350201602804729,1525
176,0.352202754820756,1527
177,0.35420390683678304,1526
178,0.35620505885281006,1521
179,0.3582062108688371,1516
180,0.3602073628848641,1513
181,0.3622085149008911,1513
182,0.36420966691691814,1521
183,0.36621081893294516,1530
184,0.36821197094897223,1530
185,0.37021312296499925,1521
186,0.37221427498102627,1516
187,0.3742154269970533,1525
188,0.3762165790130803,1550
189,0.37821773102910733,1565
190,0.38021888304513435,1553
191,0.38222003506116137,1530
192,0.3842211870771884,1517
193,0.3862223390932154,1515
194,0.3882234911092424,1513
195,0.39022464312526944,1506
196,0.39222579514129646,1496
197,0.3942269471573235,1487
198,0.3962280991733505,1483
199,0.3982292511893776,1487
200,0.4002304032054046,1494
201,0.4022315552214316,1499
202,0.40423270723745863,1503
203,0.40623385925348565,1506
204,0.40823501126951267,1507
205,0.4102361632855397,1506
206,0.4122373153015667,1510
207,0.41423846731759373,1518
208,0.41623961933362075,1517
209,0.41824077134964777,1508
210,0.4202419233656748,1509
211,0.4222430753817018,1528
212,0.4242442273977288,1551
213,0.4262453794137559,1563
214,0.4282465314297829,1560
215,0.43024768344580994,1555
216,0.43224883546183696,1557
217,0.434249987477864,1568
218,0.436251139493891,1574
219,0.438252291509918,1568
220,0.44025344352594503,1551
221,0.44225459554197205,1539
222,0.44425574755799907,1535
223,0.4462568995740261,1532
224,0.4482580515900531,1523
225,0.4502592036060801,1512
226,0.45226035562210715,1506
227,0.45426150763813417,1502
228,0.45626265965416124,1503
229,0.45826381167018826,1508
230,0.4602649636862153,1510
231,0.4622661157022423,1503
232,0.4642672677182693,1497
233,0.46626841973429634,1502
234,0.46826957175032335,1516
235,0.4702707237663504,1528
236,0.4722718757823774,1535
237,0.4742730277984044,1538
238,0.47627417981443143,1545
239,0.47827533183045845,1548
240,0.48027648384648547,1543
241,0.4822776358625125,1538
242,0.4842787878785395,1544
243,0.4862799398945666,1554
244,0.4882810919105936,1553
245,0.4902822439266206,1535
246,0.49228339594264764,1511
247,0.49428454795867466,1494
248,0.4962856999747017,1489
249,0.4982868519907287,1491
250,0.5002880040067558,1494
251,0.5022891560227828,1503
252,0.5042903080388098,1515
253,0.5062914600548368,1517
254,0.5082926120708638,1510
255,0.5102937640868909,1506
256,0.5122949161029179,1510
257,0.5142960681189449,1516
258,0.5162972201349719,1515
259,0.5182983721509989,1504
260,0.520299524167026,1499
261,0.522300676183053,1507
262,0.52430182819908,1521
263,0.526302980215107,1531
264,0.528304132231134,1538
265,0.5303052842471611,1542
266,0.5323064362631881,1543
267,0.5343075882792151,1544
268,0.5363087402952421,1548
269,0.5383098923112691,1552
270,0.5403110443272962,1549
271,0.5423121963433232,1540
272,0.5443133483593502,1530
273,0.5463145003753772,1522
274,0.5483156523914042,1516
275,0.5503168044074312,1516
276,0.5523179564234583,1525
277,0.5543191084394853,1536
278,0.5563202604555123,1527
279,0.5583214124715394,1500
280,0.5603225644875665,1486
281,0.5623237165035935,1497
282,0.5643248685196205,1508
283,0.5663260205356475,1503
284,0.5683271725516745,1495
285,0.5703283245677016,1501
286,0.5723294765837286,1515
287,0.5743306285997556,1522
288,0.5763317806157826,1518
289,0.5783329326318096,1511
290,0.5803340846478366,1505
291,0.5823352366638637,1498
292,0.5843363886798907,1491
293,0.5863375406959177,1490
294,0.5883386927119447,1495
295,0.5903398447279717,1495
296,0.5923409967439988,1492
297,0.5943421487600258,1495
298,0.5963433007760528,1505
299,0.5983444527920798,1514
300,0.6003456048081068,1519
301,0.6023467568241339,1518
302,0.6043479088401609,1512
303,0.6063490608561879,1500
304,0.6083502128722149,1488
305,0.6103513648882419,1482
306,0.612352516904269,1487
307,0.614353668920296,1499
308,0.616354820936323,1513
309,0.6183559729523501,1520
310,0.6203571249683771,1518
311,0.6223582769844042,1516
312,0.6243594290004312,1522
313,0.6263605810164582,1531
314,0.6283617330324852,1537
315,0.6303628850485122,1535
316,0.6323640370645393,1519
317,0.6343651890805663,1499
318,0.6363663410965933,1496
319,0.6383674931126203,1510
320,0.6403686451286473,1520
321,0.6423697971446743,1518
322,0.6443709491607014,1510
323,0.6463721011767284,1508
324,0.6483732531927554,1512
325,0.6503744052087824,1517
326,0.6523755572248094,1520
327,0.6543767092408365,1519
328,0.6563778612568635,1518
329,0.6583790132728905,1524
330,0.6603801652889175,1532
331,0.6623813173049445,1531
332,0.6643824693209716,1524
333,0.6663836213369986,1520
334,0.6683847733530256,1523
335,0.6703859253690526,1530
336,0.6723870773850796,1532
337,0.6743882294011067,1523
338,0.6763893814171338,1510
339,0.6783905334331608,1499
340,0.6803916854491878,1497
341,0.6823928374652148,1506
342,0.6843939894812419,1522
343,0.6863951414972689,1528
344,0.6883962935132959,1521
345,0.6903974455293229,1508
346,0.6923985975453499,1501
347,0.694399749561377,1499
348,0.696400901577404,1498
349,0.698402053593431,1494
350,0.700403205609458,1486
351,0.702404357625485,1478
352,0.704405509641512,1473
353,0.7064066616575391,1469
354,0.7084078136735661,1470
355,0.7104089656895931,1479
356,0.7124101177056201,1496
357,0.7144112697216471,1509
358,0.7164124217376742,1511
359,0.7184135737537012,1506
360,0.7204147257697282,1508
361,0.7224158777857552,1517
362,0.7244170298017822,1520
363,0.7264181818178093,1509
364,0.7284193338338363,1493
365,0.7304204858498633,1488
366,0.7324216378658903,1496
367,0.7344227898819174,1498
368,0.7364239418979445,1481
369,0.7384250939139715,1458
370,0.7404262459299985,1446
371,0.7424273979460255,1446
372,0.7444285499620525,1447
373,0.7464297019780796,1440
374,0.7484308539941066,1426
375,0.7504320060101336,1414
376,0.7524331580261606,1415
377,0.7544343100421876,1426
378,0.7564354620582147,1439
379,0.7584366140742417,1450
380,0.7604377660902687,1457
381,0.7624389181062957,1463
382,0.7644400701223227,1471
383,0.7664412221383498,1486
384,0.7684423741543768,1497
385,0.7704435261704038,1497
386,0.7724446781864308,1491
387,0.7744458302024578,1493
388,0.7764469822184848,1501
389,0.7784481342345119,1508
390,0.7804492862505389,1511
391,0.7824504382665659,1510
392,0.7844515902825929,1508
393,0.78645274229862,1508
394,0.788453894314647,1517
395,0.790455046330674,1531
396,0.792456198346701,1537
397,0.7944573503627281,1535
398,0.7964585023787552,1529
399,0.7984596543947822,1524
400,0.8004608064108092,1521
401,0.8024619584268362,1523
402,0.8044631104428632,1532
403,0.8064642624588902,1540
404,0.8084654144749173,1532
405,0.8104665664909443,1510
406,0.8124677185069713,1494
407,0.8144688705229983,1492
408,0.8164700225390253,1495
409,0.8184711745550524,1500
410,0.8204723265710794,1507
411,0.8224734785871064,1515
412,0.8244746306031334,1521
413,0.8264757826191604,1525
414,0.8284769346351875,1528
415,0.8304780866512145,1524
416,0.8324792386672415,1513
417,0.8344803906832685,1503
418,0.8364815426992955,1502
419,0.8384826947153226,1511
420,0.8404838467313496,1520
421,0.8424849987473766,1519
422,0.8444861507634036,1510
423,0.8464873027794306,1505
424,0.8484884547954576,1510
425,0.8504896068114847,1516
426,0.8524907588275118,1519
427,0.8544919108435388,1523
428,0.8564930628595658,1535
429,0.8584942148755929,1550
430,0.8604953668916199,1557
431,0.8624965189076469,1548
432,0.8644976709236739,1533
433,0.8664988229397009,1525
434,0.868499974955728,1526
435,0.870501126971755,1526
436,0.872502278987782,1520
437,0.874503431003809,1509
438,0.876504583019836,1498
439,0.878505735035863,1488
440,0.8805068870518901,1478
441,0.8825080390679171,1473
442,0.8845091910839441,1477
443,0.8865103430999711,1489
444,0.8885114951159981,1502
445,0.8905126471320252,1509
446,0.8925137991480522,1509
447,0.8945149511640792,1506
448,0.8965161031801062,1507
449,0.8985172551961332,1508
450,0.9005184072121603,1506
451,0.9025195592281873,1500
452,0.9045207112442143,1498
453,0.9065218632602413,1503
454,0.9085230152762683,1514
455,0.9105241672922955,1524
456,0.9125253193083225,1527
457,0.9145264713243495,1522
458,0.9165276233403765,1512
459,0.9185287753564035,1504
460,0.9205299273724306,1505
461,0.9225310793884576,1514
462,0.9245322314044846,1513
463,0.9265333834205116,1498
464,0.9285345354365386,1489
465,0.9305356874525657,1495
466,0.9325368394685927,1500
467,0.9345379914846197,1496
468,0.9365391435006467,1492
469,0.9385402955166737,1495
470,0.9405414475327007,1499
471,0.9425425995487278,1498
472,0.9445437515647548,1500
473,0.9465449035807818,1499
474,0.9485460555968088,1492
475,0.9505472076128358,1487
476,0.9525483596288629,1489
477,0.9545495116448899,1492
478,0.9565506636609169,1490
479,0.9585518156769439,1487
480,0.9605529676929709,1487
481,0.962554119708998,1484
482,0.964555271725025,1474
483,0.966556423741052,1466
484,0.968557575757079,1467
485,0.9705587277731061,1477
486,0.9725598797891332,1486
487,0.9745610318051602,1493
488,0.9765621838211872,1497
489,0.9785633358372142,1495
490,0.9805644878532412,1488
491,0.9825656398692683,1482
492,0.9845667918852953,1478
493,0.9865679439013223,1482
494,0.9885690959173493,1494
495,0.9905702479333763,1508
496,0.9925713999494034,1512
497,0.9945725519654304,1504
498,0.9965737039814574,1498
499,0.9985748559974844,1500
500,1.0005760080135115,1505
501,1.0025771600295386,1503
502,1.0045783120455656,1497
503,1.0065794640615926,1493
504,1.0085806160776196,1496
505,1.0105817680936466,1494
506,1.0125829201096737,1484
507,1.0145840721257007,1479
508,1.0165852241417277,1493
509,1.0185863761577547,1515
510,1.0205875281737817,1528
511,1.0225886801898088,1532
512,1.0245898322058358,1530
513,1.0265909842218628,1520
514,1.0285921362378898,1507
515,1.0305932882539168,1500
516,1.0325944402699438,1499
517,1.0345955922859709,1502
518,1.0365967443019979,1506
519,1.038597896318025,1506
520,1.040599048334052,1502
521,1.042600200350079,1499
522,1.044601352366106,1497
523,1.046602504382133,1495
524,1.04860365639816,1492
525,1.050604808414187,1493
526,1.052605960430214,1496
527,1.054607112446241,1497
528,1.056608264462268,1491
529,1.058609416478295,1484
530,1.0606105684943221,1487
531,1.0626117205103491,1497
532,1.0646128725263762,1499
533,1.0666140245424032,1495
534,1.0686151765584302,1499
535,1.0706163285744572,1507
536,1.0726174805904842,1506
537,1.0746186326065112,1497
538,1.0766197846225383,1491
539,1.0786209366385653,1490
540,1.0806220886545923,1485
541,1.0826232406706193,1478
542,1.0846243926866463,1474
543,1.0866255447026734,1472
544,1.0886266967187004,1473
545,1.0906278487347274,1479
546,1.0926290007507544,1491
547,1.0946301527667814,1500
548,1.0966313047828085,1504
549,1.0986324567988355,1507
550,1.1006336088148625,1509
551,1.1026347608308895,1511
552,1.1046359128469165,1514
553,1.1066370648629436,1518
554,1.1086382168789706,1515
555,1.1106393688949976,1509
556,1.1126405209110246,1508
557,1.1146416729270516,1513
558,1.1166428249430789,1515
559,1.118643976959106,1513
560,1.120645128975133,1510
561,1.12264628099116,1510
562,1.124647433007187,1516
563,1.126648585023214,1528
564,1.128649737039241,1537
565,1.130650889055268,1535
566,1.132652041071295,1524
567,1.134653193087322,1511
568,1.136654345103349,1505
569,1.138655497119376,1508
570,1.140656649135403,1510
571,1.1426578011514301,1505
572,1.1446589531674571,1499
573,1.1466601051834842,1499
574,1.1486612571995112,1502
575,1.1506624092155382,1503
576,1.1526635612315652,1502
577,1.1546647132475922,1500
578,1.1566658652636193,1499
579,1.1586670172796463,1497
580,1.1606681692956733,1495
581,1.1626693213117003,1499
582,1.1646704733277273,1511
583,1.1666716253437543,1522
584,1.1686727773597814,1524
585,1.1706739293758084,1516
586,1.1726750813918354,1510
587,1.1746762334078624,1515
588,1.1766773854238894,1523
589,1.1786785374399165,1524
590,1.1806796894559435,1521
591,1.1826808414719705,1519
592,1.1846819934879975,1519
593,1.1866831455040245,1520
594,1.1886842975200516,1518
595,1.1906854495360786,1508
596,1.1926866015521056,1492
597,1.1946877535681326,1478
598,1.1966889055841596,1471
599,1.1986900576001867,1475
600,1.2006912096162137,1489
601,1.2026923616322407,1499
602,1.2046935136482677,1490
603,1.2066946656642947,1472
604,1.2086958176803217,1464
605,1.2106969696963488,1474
606,1.2126981217123758,1489
607,1.2146992737284028,1496
608,1.2167004257444298,1499
609,1.2187015777604568,1509
610,1.2207027297764839,1522
611,1.2227038817925109,1527
612,1.224705033808538,1519
613,1.226706185824565,1506
614,1.228707337840592,1501
615,1.230708489856619,1504
616,1.232709641872646,1515
617,1.2347107938886732,1526
618,1.2367119459047002,1527
619,1.2387130979207273,1517
620,1.2407142499367543,1501
621,1.2427154019527813,1487
622,1.2447165539688083,1481
623,1.2467177059848353,1486
624,1.2487188580008624,1495
625,1.2507200100168894,1500
626,1.2527211620329164,1500
627,1.2547223140489434,1498
628,1.2567234660649704,1494
629,1.2587246180809974,1492
630,1.2607257700970245,1494
631,1.2627269221130515,1492
632,1.2647280741290785,1480
633,1.2667292261451055,1468
634,1.2687303781611325,1475
635,1.2707315301771596,1498
636,1.2727326821931866,1511
637,1.2747338342092136,1502
638,1.2767349862252406,1480
639,1.2787361382412676,1466
640,1.2807372902572947,1472
641,1.2827384422733217,1490
642,1.2847395942893487,1501
643,1.2867407463053757,1498
644,1.2887418983214027,1489
645,1.2907430503374298,1477
646,1.2927442023534568,1465
647,1.2947453543694838,1460
648,1.2967465063855108,1468
649,1.2987476584015378,1483
650,1.3007488104175648,1487
651,1.3027499624335919,1479
652,1.3047511144496189,1473
653,1.306752266465646,1477
654,1.308753418481673,1484
655,1.3107545704977,1486
656,1.312755722513727,1484
657,1.314756874529754,1481
658,1.316758026545781,1476
659,1.318759178561808,1469
660,1.320760330577835,1469
661,1.322761482593862,1478
662,1.324762634609889,1492
663,1.326763786625916,1505
664,1.3287649386419431,1514
665,1.3307660906579701,1514
666,1.3327672426739972,1503
667,1.3347683946900242,1482
668,1.3367695467060512,1461
669,1.3387706987220782,1457
670,1.3407718507381052,1467
671,1.3427730027541322,1476
672,1.3447741547701593,1475
673,1.3467753067861863,1471
674,1.3487764588022133,1468
675,1.3507776108182403,1471
676,1.3527787628342676,1482
677,1.3547799148502946,1494
678,1.3567810668663216,1497
679,1.3587822188823486,1491
680,1.3607833708983756,1481
681,1.3627845229144027,1473
682,1.3647856749304297,1468
683,1.3667868269464567,1468
684,1.3687879789624837,1469
685,1.3707891309785107,1465
686,1.3727902829945378,1457
687,1.3747914350105648,1454
688,1.3767925870265918,1458
689,1.3787937390426188,1466
690,1.3807948910586458,1477
691,1.3827960430746729,1488
692,1.3847971950906999,1498
693,1.386798347106727,1502
694,1.388799499122754,1495
695,1.390800651138781,1483
696,1.392801803154808,1479
697,1.394802955170835,1487
698,1.396804107186862,1496
699,1.398805259202889,1500
700,1.400806411218916,1495
701,1.402807563234943,1481
702,1.40480871525097,1466
703,1.406809867266997,1455
704,1.408811019283024,1454
705,1.4108121712990511,1461
706,1.4128133233150781,1476
707,1.4148144753311052,1490
708,1.4168156273471322,1488
709,1.4188167793631592,1471
710,1.4208179313791862,1456
711,1.4228190833952132,1455
712,1.4248202354112403,1460
713,1.4268213874272673,1456
714,1.4288225394432943,1448
715,1.4308236914593213,1449
716,1.4328248434753483,1460
717,1.4348259954913753,1470
718,1.4368271475074024,1469
719,1.4388282995234294,1460
720,1.4408294515394564,1452
721,1.4428306035554834,1451
722,1.4448317555715104,1458
723,1.4468329075875375,1459
724,1.4488340596035645,1450
725,1.4508352116195915,1443
726,1.4528363636356185,1442
727,1.4548375156516455,1440
728,1.4568386676676726,1440
729,1.4588398196836996,1452
730,1.4608409716997266,1472
731,1.4628421237157536,1481
732,1.4648432757317806,1475
733,1.4668444277478077,1467
734,1.468845579763835,1463
735,1.470846731779862,1456
736,1.472847883795889,1452
737,1.474849035811916,1455
738,1.476850187827943,1456
739,1.47885133984397,1446
740,1.480852491859997,1438
741,1.482853643876024,1447
742,1.484854795892051,1466
743,1.486855947908078,1475
744,1.488857099924105,1464
745,1.490858251940132,1443
746,1.4928594039561591,1434
747,1.4948605559721861,1441
748,1.4968617079882132,1452
749,1.4988628600042402,1457
750,1.5008640120202672,1455
751,1.5028651640362942,1452
752,1.5048663160523212,1446
753,1.5068674680683483,1437
754,1.5088686200843753,1435
755,1.5108697721004023,1448
756,1.5128709241164293,1466
757,1.5148720761324563,1466
758,1.5168732281484834,1443
759,1.5188743801645104,1418
760,1.5208755321805374,1411
761,1.5228766841965644,1418
762,1.5248778362125914,1431
763,1.5268789882286185,1445
764,1.5288801402446455,1458
765,1.5308812922606725,1469
766,1.5328824442766995,1475
767,1.5348835962927265,1472
768,1.5368847483087535,1461
769,1.5388859003247806,1453
770,1.5408870523408076,1458
771,1.5428882043568346,1471
772,1.5448893563728616,1476
773,1.5468905083888886,1468
774,1.5488916604049157,1456
775,1.5508928124209427,1449
776,1.5528939644369697,1453
777,1.5548951164529967,1458
778,1.5568962684690237,1462
779,1.5588974204850508,1470
780,1.5608985725010778,1484
781,1.5628997245171048,1490
782,1.5649008765331318,1483
783,1.5669020285491588,1469
784,1.5689031805651859,1458
785,1.5709043325812129,1450
786,1.57290548459724,1446
787,1.574906636613267,1447
788,1.576907788629294,1448
789,1.578908940645321,1441
790,1.580910092661348,1432
791,1.582911244677375,1437
792,1.584912396693402,1453
793,1.5869135487094292,1463
794,1.5889147007254563,1458
795,1.5909158527414833,1440
796,1.5929170047575103,1424
797,1.5949181567735373,1418
798,1.5969193087895643,1423
799,1.5989204608055914,1430
800,1.6009216128216184,1427
801,1.6029227648376454,1419
802,1.6049239168536724,1419
803,1.6069250688696994,1427
804,1.6089262208857265,1432
805,1.6109273729017535,1434
806,1.6129285249177805,1436
807,1.6149296769338075,1434
808,1.6169308289498345,1427
809,1.6189319809658616,1416
810,1.6209331329818886,1403
811,1.6229342849979156,1391
812,1.6249354370139426,1385
813,1.6269365890299696,1392
814,1.6289377410459966,1407
815,1.6309388930620237,1422
816,1.6329400450780507,1430
817,1.6349411970940777,1428
818,1.6369423491101047,1424
819,1.6389435011261317,1429
820,1.6409446531421588,1437
821,1.6429458051581858,1439
822,1.6449469571742128,1438
823,1.6469481091902398,1440
824,1.6489492612062668,1443
825,1.6509504132222939,1448
826,1.6529515652383209,1456
827,1.654952717254348,1460
828,1.656953869270375,1455
829,1.658955021286402,1444
830,1.660956173302429,1434
831,1.662957325318456,1429
832,1.664958477334483,1425
833,1.66695962935051,1414
834,1.668960781366537,1400
835,1.670961933382564,1398
836,1.672963085398591,1411
837,1.674964237414618,1430
838,1.676965389430645,1441
839,1.6789665414466721,1447
840,1.6809676934626991,1454
841,1.6829688454787262,1457
842,1.6849699974947532,1449
843,1.6869711495107802,1438
844,1.6889723015268072,1435
845,1.6909734535428342,1442
846,1.6929746055588613,1448
847,1.6949757575748883,1446
848,1.6969769095909153,1443
849,1.6989780616069423,1448
850,1.7009792136229693,1457
851,1.7029803656389964,1463
852,1.7049815176550236,1467
853,1.7069826696710506,1472
854,1.7089838216870776,1476
855,1.7109849737031047,1477
856,1.7129861257191317,1473
857,1.7149872777351587,1465
858,1.7169884297511857,1453
859,1.7189895817672127,1446
860,1.7209907337832397,1446
861,1.7229918857992668,1449
862,1.7249930378152938,1450
863,1.7269941898313208,1446
864,1.7289953418473478,1439
865,1.7309964938633748,1434
866,1.7329976458794019,1430
867,1.7349987978954289,1429
868,1.736999949911456,1431
869,1.739001101927483,1438
870,1.74100225394351,1439
871,1.743003405959537,1432
872,1.745004557975564,1426
873,1.747005709991591,1433
874,1.749006862007618,1451
875,1.751008014023645,1460
876,1.753009166039672,1452
877,1.755010318055699,1441
878,1.757011470071726,1444
879,1.759012622087753,1459
880,1.7610137741037801,1475
881,1.7630149261198071,1480
882,1.7650160781358342,1468
883,1.7670172301518612,1445
884,1.7690183821678882,1431
885,1.7710195341839152,1434
886,1.7730206861999422,1443
887,1.7750218382159693,1441
888,1.7770229902319963,1428
889,1.7790241422480233,1416
890,1.7810252942640503,1415
891,1.7830264462800773,1423
892,1.7850275982961044,1430
893,1.7870287503121314,1429
894,1.7890299023281584,1424
895,1.7910310543441854,1427
896,1.7930322063602124,1444
897,1.7950333583762395,1465
898,1.7970345103922665,1471
899,1.7990356624082935,1457
900,1.8010368144243205,1439
901,1.8030379664403475,1437
902,1.8050391184563745,1450
903,1.8070402704724016,1459
904,1.8090414224884286,1457
905,1.8110425745044556,1455
906,1.8130437265204826,1461
907,1.8150448785365096,1472
908,1.8170460305525367,1486
909,1.8190471825685637,1499
910,1.821048334584591,1504
911,1.823049486600618,1494
912,1.825050638616645,1481
913,1.827051790632672,1478
914,1.829052942648699,1483
915,1.831054094664726,1475
916,1.833055246680753,1455
917,1.83505639869678,1442
918,1.837057550712807,1443
919,1.839058702728834,1445
920,1.8410598547448611,1436
921,1.8430610067608881,1427
922,1.8450621587769152,1431
923,1.8470633107929422,1450
924,1.8490644628089692,1464
925,1.8510656148249962,1459
926,1.8530667668410232,1447
927,1.8550679188570502,1441
928,1.8570690708730773,1442
929,1.8590702228891043,1439
930,1.8610713749051313,1426
931,1.8630725269211583,1412
932,1.8650736789371853,1405
933,1.8670748309532124,1401
934,1.8690759829692394,1401
935,1.8710771349852664,1405
936,1.8730782870012934,1410
937,1.8750794390173204,1412
938,1.8770805910333475,1410
939,1.8790817430493745,1406
940,1.8810828950654015,1406
941,1.8830840470814285,1411
942,1.8850851990974555,1418
943,1.8870863511134826,1419
944,1.8890875031295096,1415
945,1.8910886551455366,1411
946,1.8930898071615636,1408
947,1.8950909591775906,1412
948,1.8970921111936176,1426
949,1.8990932632096447,1445
950,1.9010944152256717,1454
951,1.9030955672416987,1449
952,1.9050967192577257,1440
953,1.9070978712737527,1437
954,1.9090990232897798,1443
955,1.9111001753058068,1448
956,1.9131013273218338,1444
957,1.9151024793378608,1438
958,1.9171036313538878,1437
959,1.9191047833699149,1436
960,1.9211059353859419,1431
961,1.923107087401969,1428
962,1.925108239417996,1434
963,1.927109391434023,1442
964,1.92911054345005,1443
965,1.931111695466077,1444
966,1.933112847482104,1452
967,1.935113999498131,1461
968,1.937115151514158,1457
969,1.9391163035301853,1443
970,1.9411174555462123,1436
971,1.9431186075622393,1443
972,1.9451197595782663,1449
973,1.9471209115942933,1444
974,1.9491220636103204,1435
975,1.9511232156263474,1441
976,1.9531243676423744,1460
977,1.9551255196584014,1472
978,1.9571266716744284,1471
979,1.9591278236904555,1468
980,1.9611289757064825,1470
981,1.9631301277225095,1469
982,1.9651312797385365,1464
983,1.9671324317545635,1462
984,1.9691335837705906,1462
985,1.9711347357866176,1455
986,1.9731358878026446,1437
987,1.9751370398186716,1419
988,1.9771381918346986,1417
989,1.9791393438507257,1429
990,1.9811404958667527,1435
991,1.9831416478827797,1432
992,1.9851427998988067,1435
993,1.9871439519148337,1447
994,1.9891451039308607,1455
995,1.9911462559468878,1452
996,1.9931474079629148,1443
997,1.9951485599789418,1438
998,1.9971497119949688,1438
999,1.9991508640109958,1439
1000,2.001152016027023,1439
1001,2.00315316804305,1439
1002,2.005154320059077,1439
1003,2.007155472075104,1442
1004,2.009156624091131,1448
1005,2.011157776107158,1451
1006,2.013158928123185,1444
1007,2.015160080139212,1435
1008,2.0171612321552392,1440
